CRIM,ZN,INDUS,CHAS,RM,AGE,TAX,B,LSTAT,MEDV
6.73203967657926e-05,0.0,0.0007971358221029035,0.0,0.002145831598373636,0.0026323120213088943,0.0015851764579874685,0.0015694744170461586,0.0021416579699623395,395.5
6.195853034219329e-05,0.0,0.0007971358221029035,0.0,0.001959542913789142,0.002150295313483009,0.0015851764579874685,0.0016736430730447977,0.0020509097508961387,393.23
4.888027065234712e-05,0.0,0.0007971358221029035,0.0,0.0021893101064454214,0.0010360229239634294,0.0015851764579874685,0.0009253648941212418,0.002667997640546304,390.96
5.1506191554739116e-05,0.0,0.0007971358221029035,0.0,0.002013389373785737,0.0014773499097001169,0.0015851764579874685,0.0017552418535770645,0.002105358682335859,393.23
3.9792237138202746e-05,0.0,0.0007971358221029035,0.0,0.00211205214210248,0.0022974043087285716,0.0015851764579874685,0.001092034743719064,0.0022324061890285404,395.6
4.8718901211418e-05,0.0,0.0007971358221029035,0.0,0.0022943274259418864,0.002328704094951032,0.0015851764579874685,0.0012014118325176348,0.0027133717500794044,391.27
4.239615311683168e-05,0.0,0.000484186203055097,0.0,0.002334461433392765,0.0018279075153916698,0.0010335778932148022,0.0008750167103885664,0.003375833749262671,396.9
4.8322812583682886e-05,0.0,0.000484186203055097,0.0,0.002597004732133928,0.0026072721923309262,0.0010335778932148022,0.0013125250655828496,0.0036117791188347926,395.56
5.0523304959989035e-05,0.0,0.000484186203055097,0.0,0.0020548611814849784,0.0019468467030370185,0.0010335778932148022,0.001640656331978562,0.00328508553019647,396.9
6.677027367171605e-05,0.0,0.000484186203055097,0.0,0.0023929901942586294,0.0028858402897108215,0.0010335778932148022,0.0008368215365223988,0.0034393575026090114,394.12
7.340842567357291e-05,0.0,0.000484186203055097,0.0,0.002194995757500962,0.0029922595628671857,0.0010335778932148022,0.0009861299434537811,0.002949317119651527,396.9
6.093896887450478e-05,0.0,0.000484186203055097,0.0,0.001874258147956025,0.002810720802776917,0.0010335778932148022,0.0024271296847682856,0.0023957529833477016,391.0
4.435459133174415e-05,0.0,0.000484186203055097,0.0,0.002057871232043794,0.002153425292105255,0.0010335778932148022,0.002283029710636835,0.0026861472843595444,387.11
4.109052764022337e-05,0.0,0.000484186203055097,0.0,0.0026190784362319116,0.0016776685415238616,0.0010335778932148022,0.0007725841986565715,0.0045374109533100416,392.63
5.7762924878036245e-05,0.00782608695652174,0.0006770733896380218,0.0,0.0022682403210988154,0.0012864212137431103,0.002131419696888556,0.0011597443701181793,0.0029039430101184265,393.87
9.226664533851657e-05,0.00782608695652174,0.0006770733896380218,0.0,0.002192654607066328,0.000910823779073589,0.002131419696888556,0.0007916817855896552,0.002704296928172785,382.84
6.139373729894138e-05,0.00782608695652174,0.0006770733896380218,0.0,0.0024030236961213487,0.0012175616840536978,0.002131419696888556,0.0009357817597211057,0.0031671128454104085,396.9
6.6513549561147e-05,0.00782608695652174,0.0006770733896380218,0.0,0.0023247623815921357,0.0006729454037828922,0.002131419696888556,0.0008854335759884303,0.0033576841054494305,377.68
5.069200937550584e-05,0.00782608695652174,0.0006770733896380218,0.0,0.0022538589684289174,0.0009640334156517711,0.002131419696888556,0.0008142516610560272,0.0027678206815191253,389.71
6.35502198277214e-05,0.00782608695652174,0.0006770733896380218,0.0,0.0024006825456867145,0.0008231843776507007,0.002131419696888556,0.0004982734045268226,0.00330323517400971,390.49
1.604158942327178e-05,0.010434782608695653,0.0005766933231509896,0.0,0.0022742604222164473,0.00030986788360235504,0.0014191613559685107,0.0008732805661219225,0.0028222696129588457,393.37
1.0555028431681798e-05,0.010434782608695653,0.0005766933231509896,0.0,0.002208708210046679,0.00058843598098225,0.0014191613559685107,0.0007604311887900637,0.002640773174826444,376.7
1.0129599905595942e-05,0.01391304347826087,9.053888349810757e-05,0.0,0.0026337942389639004,0.0010015931591187232,0.0013656080972527177,0.0005156348471932623,0.0045374109533100416,394.23
2.9420583071213127e-05,0.01391304347826087,0.00029917196286331196,0.0,0.0024371376024545956,0.0010673227101858896,0.001761902211749585,0.0007083468607907442,0.0030219156949044873,396.9
3.4224991426148205e-05,0.01391304347826087,0.00029917196286331196,0.0,0.002376936591278278,0.0011455721757420397,0.001761902211749585,0.0014948202135804676,0.0027496710377058853,354.31
2.763818424640515e-05,0.01391304347826087,0.00029917196286331196,0.0,0.0024327897516474174,0.0011987818123202218,0.001761902211749585,0.0011493275045183155,0.0031398883796905485,392.2
2.31051699512145e-05,0.01652173913043478,0.0002893307798743872,0.0,0.0023327891830823115,0.00047888672920363956,0.002152841000374873,0.0007916817855896552,0.0031671128454104085,396.9
1.304158481690774e-05,0.01652173913043478,0.0002893307798743872,0.0,0.0023863011930168165,0.00043506702849219545,0.002152841000374873,0.0007725841986565715,0.002985616407278007,384.3
2.5268987454582206e-05,0.014347826086956521,0.0003995520293503442,0.0,0.00206088128260261,0.001201911790942468,0.0018636534033095913,0.0012899551901164779,0.00218703207949544,393.77
1.596823967739491e-05,0.014347826086956521,0.0003995520293503442,0.0,0.0025451649725098772,0.0004914066436926236,0.0018636534033095913,0.0005399408669262781,0.0038386496665002946,395.38
2.574576080278187e-05,0.01652173913043478,0.0005274874082063658,0.0,0.002626436337597906,0.0010391529025856755,0.00119959299523376,0.0006614709655913567,0.00440128862471074,392.78
1.473596394666347e-05,0.01652173913043478,0.0005274874082063658,0.0,0.0026869717988363146,0.0009984631804964771,0.00119959299523376,0.0005000095487934664,0.0045374109533100416,390.55
0.00010006372332522801,0.0,0.002084362557054259,0.0,0.0019702453157760427,0.0006979852327608603,0.0014834252664274621,0.0018871888178420072,0.0020509097508961387,396.9
0.00016847703130458598,0.0,0.002084362557054259,0.0,0.0021157310927854773,0.0016432387766791554,0.0014834252664274621,0.0019045502605084471,0.0022142565452153,394.87
0.0001848340246351283,0.0,0.002084362557054259,0.0,0.0019341247090702523,0.0022754944583728495,0.0014834252664274621,0.0031354765455590293,0.0020418349289895187,389.43
9.966029972290519e-05,0.0,0.002084362557054259,0.029411764705882353,0.002028105176517726,0.0018498173657473921,0.0014834252664274621,0.002545187494900076,0.0022142565452153,381.32
0.00031959217776011647,0.0,0.002084362557054259,0.029411764705882353,0.001787301131812455,0.00312997862224601,0.0014834252664274621,0.004008757111680952,0.0018149643813240165,396.9
0.0001279659666567899,0.0,0.002084362557054259,0.029411764705882353,0.001993322370060298,0.002882710311088575,0.0014834252664274621,0.002998321148494155,0.001969236353736558,393.25
0.00027563367505610743,0.0,0.002084362557054259,0.029411764705882353,0.0018073681355378942,0.002773161059309965,0.0014834252664274621,0.004163273951412266,0.001751440627977676,395.24
0.00015930831306997705,0.0,0.002084362557054259,0.029411764705882353,0.001942151510560428,0.0016839284987683533,0.0014834252664274621,0.0027830392594303016,0.0020327601070828983,390.94
0.00010307106290617973,0.0,0.002084362557054259,0.0,0.002132119145827919,0.0010109830949854611,0.0014834252664274621,0.0016285033221120544,0.002550024955760243,385.81
0.00021238418918648118,0.0,0.002084362557054259,0.0,0.0018100437360346194,0.00030673790498010904,0.0014834252664274621,0.005130306307932964,0.0021507327918689595,348.93
0.0001452471667853808,0.0,0.002084362557054259,0.0,0.002067570283844423,0.0013271109358323082,0.0014834252664274621,0.0016441286205118501,0.0022687054766550208,393.63
3.344748411985337e-05,0.0,0.0027338806343232915,0.029411764705882353,0.001969241965589771,0.0017527880284577658,0.0014780699405558828,0.0023455309042360183,0.002114433504242479,392.8
5.144017678344993e-05,0.0,0.0027338806343232915,0.0,0.0022214173124061242,0.0026636118075313545,0.0014780699405558828,0.0016823237943780175,0.0026044738871999636,392.78
8.119083371110898e-05,0.0,0.0027338806343232915,0.029411764705882353,0.001990312319501482,0.0029359199476667575,0.0014780699405558828,0.003111170525826014,0.0019510867099233177,396.9
8.380208466432561e-05,0.0,0.0027338806343232915,0.029411764705882353,0.002131450245703738,0.0028921002469553137,0.0014780699405558828,0.00182295147997618,0.002087209038522619,393.74
0.0002626581050104889,0.0,0.0012203066906266672,0.029411764705882353,0.0023247623815921357,0.002770031080687719,0.0016440850425748408,0.0016857960829113057,0.002422977449067562,391.7
0.0002990542489145925,0.0,0.0012203066906266672,0.029411764705882353,0.0020615501827267913,0.002857670482110607,0.0016440850425748408,0.003725765596217983,0.001969236353736558,395.24
0.00045737967538981943,0.0,0.0012203066906266672,0.029411764705882353,0.0023006819771216086,0.00243199338948515,0.0016440850425748408,0.001723991256777473,0.002495576024320523,390.39
0.0004508808879051286,0.0,0.0012203066906266672,0.0,0.0022133905109159484,0.0025290227267747763,0.0016440850425748408,0.0013194696426494254,0.002731521393892645,396.9
0.00023129375367353865,0.0,0.0012203066906266672,0.0,0.002764564213241346,0.002450773261218626,0.0016440850425748408,0.000718763726390608,0.004065520214165797,385.05
0.0003865018159489986,0.0,0.0012203066906266672,0.0,0.002918076791740956,0.0025978822564641886,0.0016440850425748408,0.0008038347954561632,0.0045374109533100416,382.0
0.00028029871889387645,0.0,0.0012203066906266672,0.0,0.002688978499208858,0.0027074315082427987,0.0016440850425748408,0.000543413155459566,0.0034121330368891514,387.38
0.0003024796820470424,0.0,0.0012203066906266672,0.0,0.002395665794755355,0.0025008529191745624,0.0016440850425748408,0.001104187753585572,0.002867643722491946,372.08
0.0002187216072302429,0.0,0.0012203066906266672,0.0,0.002570583177228767,0.0005320963657818217,0.0016440850425748408,0.0006805685525244405,0.004237941830391579,377.51
0.00032404450733484254,0.0,0.0012203066906266672,0.0,0.002191316806817965,0.0006698154251606461,0.0016440850425748408,0.0006527902442581368,0.002858568900585326,380.34
0.00039388813535879953,0.0,0.0012203066906266672,0.0,0.0020003458213642016,0.002131515441749533,0.0016440850425748408,0.002022608070640238,0.00220518172330868,378.35
0.0003395799835115639,0.0,0.0012203066906266672,0.0,0.0024789438602159275,0.002406953560507182,0.0016440850425748408,0.00091147573998809,0.002876718544398566,376.14
0.00042197375305505356,0.0,0.0012203066906266672,0.0,0.0027883101676497825,0.0022942743301063253,0.0016440850425748408,0.0004288276338610633,0.0037842007350605746,385.91
0.00024313240265806568,0.0,0.0012203066906266672,0.0,0.0027582096620616236,0.0022035049500611914,0.0016440850425748408,0.0006857769853243725,0.0043831389808974995,378.95
0.0003285408467570948,0.0,0.0012203066906266672,0.029411764705882353,0.0022495111176217388,0.002081435783793597,0.0016440850425748408,0.0013975961346484047,0.002631698352919824,360.2
0.00024238423525012163,0.0,0.0012203066906266672,0.0,0.0020354630778837202,0.0019249368526812964,0.0016440850425748408,0.0018889249621086514,0.00217795725758882,376.75
0.00038184410708581726,0.0,0.0012203066906266672,0.029411764705882353,0.0022177383617231266,0.0023944336460181978,0.0016440850425748408,0.0016562816303783577,0.0022777802985616408,388.45
0.000375426004321591,0.0,0.0012203066906266672,0.0,0.002460883556863032,0.002241064693528143,0.0016440850425748408,0.0008211962381226031,0.002858568900585326,390.07
6.04695305008928e-05,0.0052173913043478265,0.0009703406427079788,0.0,0.0021675708524095286,0.0005790460451155119,0.0016065977614737857,0.001104187753585572,0.0021507327918689595,379.41
6.786318488528144e-05,0.0052173913043478265,0.0009703406427079788,0.0,0.0022093771101708605,0.0013208509785878164,0.0016065977614737857,0.0012795383245166139,0.002114433504242479,383.78
8.309792710390764e-05,0.0052173913043478265,0.0009703406427079788,0.0,0.002306702078239241,0.0016995783918795835,0.0016065977614737857,0.0019757321754408507,0.0019964608194564183,391.25
7.783875032453595e-05,0.0052173913043478265,0.0009703406427079788,0.0,0.002038473128442536,0.0020376160830821526,0.0016065977614737857,0.0021528188906385364,0.0018240392032306367,394.62
7.54768885073007e-05,0.0052173913043478265,0.0009703406427079788,0.0,0.002126433494772378,0.0016557586911681394,0.0016065977614737857,0.0019479538671745467,0.0020146104632696583,372.75
9.357227081512486e-05,0.0052173913043478265,0.0009703406427079788,0.0,0.002138139246945551,0.00024413833253518878,0.0016065977614737857,0.0009010588743882261,0.0021507327918689595,374.71
0.00015115915630305665,0.0038260869565217392,0.0011533866463019791,0.0,0.0018705791972730278,0.0023944336460181978,0.0017672575376211643,0.0021701803333049764,0.0015971686555651347,372.49
0.0001403400687862181,0.0038260869565217392,0.0011533866463019791,0.0,0.001874592598018116,0.002197244992816699,0.0017672575376211643,0.0032049223162247888,0.0016788420527247153,389.13
0.0002492644414133722,0.0038260869565217392,0.0011533866463019791,0.0,0.0020428209792497146,0.0010923625391638576,0.0017672575376211643,0.0015903081482458866,0.00220518172330868,390.18
0.00014418359547016613,0.0038260869565217392,0.0011533866463019791,0.0,0.002082286086576412,0.0024789430688188403,0.0017672575376211643,0.0017621864306436408,0.001860338490857117,376.14
0.00012057964724698894,0.0038260869565217392,0.0011533866463019791,0.0,0.0021515172494291773,0.001536819503522791,0.0017672575376211643,0.0016528093418450697,0.0022233313671219204,374.71
0.00013989997031095688,0.0038260869565217392,0.0011533866463019791,0.0,0.002246835517125014,0.0005477462588930517,0.0017672575376211643,0.0011389106389184515,0.0023776033395344616,393.74
0.00010290969346525061,0.0038260869565217392,0.0011533866463019791,0.0,0.0021695775527820725,0.00040689722089198133,0.0017672575376211643,0.0010243251173199489,0.0022142565452153,396.28
0.00015703447094779401,0.0038260869565217392,0.0011533866463019791,0.0,0.0021531894997396306,0.0002785680973798949,0.0017672575376211643,0.0006232757917251892,0.0022505558328417804,377.07
6.0300826085375996e-05,0.0038260869565217392,0.0011533866463019791,0.0,0.00232676908196468,0.0002128385463127287,0.0017672575376211643,0.0006128589261253253,0.0026861472843595444,386.09
0.0002706165524381294,0.0038260869565217392,0.0011533866463019791,0.0,0.0027622230628067115,0.00026291820426866487,0.0017672575376211643,0.0006145950703919693,0.003884023776033395,396.9
3.534724253806434e-05,0.01391304347826087,0.0007164381215937208,0.0,0.0020428209792497146,0.0010015931591187232,0.001686927649547475,0.0011406467831850955,0.001987385997549798,392.89
2.602448983711398e-05,0.01391304347826087,0.0007164381215937208,0.0,0.001965228564844683,0.000597825916848988,0.001686927649547475,0.0016059334466456824,0.001896637778483597,395.18
1.1281190915862825e-05,0.01565217391304348,0.0007380887241693551,0.0,0.002492990762823735,0.0010704526888081355,0.0013066995126653456,0.0005399408669262781,0.003992921638912837,386.34
0.0004485630359354195,0.0034782608695652175,0.000781389929320624,0.0,0.0029110533404370525,0.002719951422731783,0.0014138060300969313,0.0008889058645217183,0.0045374109533100416,389.7
0.0004866828988676296,0.0034782608695652175,0.000781389929320624,0.0,0.0024525223053107658,0.00312997862224601,0.0014138060300969313,0.0013524563837156612,0.0032669358863832297,383.29
0.00048165110630047617,0.0034782608695652175,0.000781389929320624,0.0,0.0022883073248242546,0.00312997862224601,0.0014138060300969313,0.001197939543984347,0.002731521393892645,391.93
0.00039616931245557024,0.0034782608695652175,0.000781389929320624,0.0,0.002409043797238981,0.002560322512997236,0.0014138060300969313,0.0016649623517115777,0.0030672898044375877,392.8
0.00039177566267754567,0.0034782608695652175,0.000781389929320624,0.0,0.002515064466921718,0.0027982008882879335,0.0014138060300969313,0.00126044073758353,0.003911248241753255,388.37
0.00038152136820395903,0.0034782608695652175,0.000781389929320624,0.0,0.0028087116214373124,0.0028639304393550994,0.0014138060300969313,0.0010260612615865929,0.0044285130904306,386.86
0.0006053261128234691,0.0034782608695652175,0.000781389929320624,0.0,0.002450515604938222,0.0029578297980224796,0.0014138060300969313,0.0019531622999744785,0.0028131947910522257,393.42
0.0004034749471449066,0.0034782608695652175,0.000781389929320624,0.0,0.002410047147425253,0.0028670604179773453,0.0014138060300969313,0.0014062768559816245,0.00331230999591633,387.89
0.000558646334547428,0.0034782608695652175,0.000781389929320624,0.0,0.0018595423452240363,0.0019656265747704945,0.0014138060300969313,0.00181427075864296,0.0020690593947093787,392.4
0.0005763089533545788,0.0034782608695652175,0.000781389929320624,0.0,0.0023458327355038474,0.0026479619144201246,0.0014138060300969313,0.0025677573703664475,0.0027859703253323652,384.07
0.00042421092030429816,0.0034782608695652175,0.000781389929320624,0.0,0.0027749321651661567,0.0020970856769048267,0.0014138060300969313,0.0012916913343831219,0.0045374109533100416,384.54
0.00039645537646449,0.0034782608695652175,0.000781389929320624,0.0,0.002498341963817185,0.0016463687553014013,0.0014138060300969313,0.000548621588259498,0.003947547529379736,390.3
6.649154463738394e-05,0.0034782608695652175,0.0013698926720583232,0.029411764705882353,0.0019799443675766718,0.0019249368526812964,0.0011942376693621806,0.0023698369239690343,0.001878488134670357,391.34
0.00021943309976524852,0.0034782608695652175,0.0013698926720583232,0.0,0.0019585395636028697,0.0013177209999655703,0.0011942376693621806,0.0022569875466371754,0.0019147874222968375,388.65
0.00011890727304099626,0.0034782608695652175,0.0013698926720583232,0.0,0.0020869683874456813,0.0005101865154260997,0.0011942376693621806,0.0011441190717183835,0.0022868551204682608,396.9
8.405880877489465e-05,0.0034782608695652175,0.0013698926720583232,0.0,0.002186634505948696,0.0018372974512584081,0.0011942376693621806,0.0013420395181157974,0.0022142565452153,394.96
0.0001627484161516023,0.0034782608695652175,0.0013698926720583232,0.029411764705882353,0.00257225542753922,0.0016213289263234331,0.0011942376693621806,0.0011423829274517395,0.0031943373111302693,390.77
4.139859657290623e-05,0.006956521739130435,0.0012616396591801512,0.029411764705882353,0.0022602135196086396,0.0010297629667189374,0.0013602527713811386,0.0006128589261253253,0.0029402422977449065,396.9
7.044509594014731e-05,0.006956521739130435,0.0012616396591801512,0.0,0.0022923207255693425,0.0013396308503212922,0.0013602527713811386,0.0005173709914599063,0.0029039430101184265,396.9
7.67898489584967e-05,0.006956521739130435,0.0012616396591801512,0.029411764705882353,0.0024304486012127827,0.001533689524900545,0.0013602527713811386,0.0010503672813196084,0.0030128408729978677,389.25
4.494138929875912e-05,0.006956521739130435,0.0012616396591801512,0.029411764705882353,0.002282956123830804,0.0008638740997398989,0.0013602527713811386,0.0007222360149238961,0.0030037660510912473,393.45
5.851842726056802e-05,0.006956521739130435,0.0012616396591801512,0.0,0.0021679053024716193,0.0010047231377409694,0.0013602527713811386,0.0012482877277170223,0.002640773174826444,396.9
0.00015431319537576212,0.0034782608695652175,0.0006554227870623874,0.0,0.0022782738229615352,0.0010078531163632155,0.0011567503882611257,0.0008420299693223307,0.003185262489223649,396.9
2.6244539074744595e-05,0.0034782608695652175,0.0006554227870623874,0.0,0.0026153994855489145,0.0020188362113486764,0.0011567503882611257,0.0006527902442581368,0.0041199691456055175,387.31
2.7176080847380862e-05,0.0034782608695652175,0.0006554227870623874,0.0,0.0023304480326476773,0.001164352047475516,0.0011567503882611257,0.0007968902183895872,0.003212486954943509,392.23
4.4956059247934495e-05,0.0034782608695652175,0.0006554227870623874,0.029411764705882353,0.00255687072468305,0.0015555993752562672,0.0011567503882611257,0.0005225794242598382,0.004174418077045238,377.07
1.10097968561184e-05,0.01565217391304348,0.0002381566283319786,0.029411764705882353,0.0026498478419442516,0.0007762346983170105,0.0010603545225726986,0.000548621588259498,0.0045374109533100416,395.52
6.645486976444551e-06,0.01565217391304348,0.0005845662695421293,0.0,0.0023705820400985555,0.0006510355534271702,0.0015262678734000964,0.001362873249315525,0.002922092653931667,394.72
8.039132148105107e-06,0.009565217391304347,0.00044285323450161306,0.0,0.0021582062506709902,0.0009984631804964771,0.0016065977614737857,0.0014288467314479965,0.0019964608194564183,394.72
1.4413225064805235e-05,0.01391304347826087,0.0003464096412101507,0.0,0.002083623886824775,0.0009859432660074931,0.0012906335350506078,0.002244834536770667,0.0018240392032306367,341.6
2.839368662893693e-05,0.009130434782608696,0.0010471018700215918,0.0,0.0020766004355208707,0.0009796833087630011,0.0015691104803727306,0.0012396070063838023,0.002105358682335859,396.9
3.366753335748399e-05,0.009130434782608696,0.0010471018700215918,0.0,0.00211205214210248,0.0014272702517441806,0.0015691104803727306,0.0013194696426494254,0.0020236852851762783,396.9
3.151838580329165e-05,0.009130434782608696,0.0010471018700215918,0.0,0.0021956646576251435,0.0007167651044943363,0.0015691104803727306,0.001651073197578426,0.0022505558328417804,371.72
2.5687081006080373e-05,0.01391304347826087,0.0009742771159035489,0.0,0.002294661876003977,0.0008732640356066368,0.001312054838536925,0.0005781360407924456,0.0025863242433867236,396.9
5.78436095985008e-05,0.01391304347826087,0.0009742771159035489,0.0,0.0023906490438239947,0.0008670040783621448,0.001312054838536925,0.0006180673589252573,0.0033849085711692905,396.9
2.651593313448902e-05,0.01391304347826087,0.0009742771159035489,0.0,0.002217403911661036,0.0007324149976055663,0.001312054838536925,0.0008159878053226711,0.002531875311947003,396.9
6.062356496723423e-05,0.0,0.0027397853441166464,0.0,0.0020491755304294372,0.0005759160664932659,0.0015476891768864136,0.0014896117807805358,0.0021688824356821995,396.9
6.013945664444687e-05,0.0,0.0027397853441166464,0.0,0.00200971042310274,0.0013239809572100623,0.0015476891768864136,0.0018055900373097403,0.001969236353736558,396.9
9.485589136797012e-05,0.0,0.0027397853441166464,0.0,0.0022334575146413876,0.0009734233515185092,0.0015476891768864136,0.001088562455185776,0.0025953990652933436,396.9
3.9403483485055325e-05,0.0,0.0027397853441166464,0.0,0.002190313456631693,0.001596289097345465,0.0015476891768864136,0.0012830106130499019,0.0024592767366940424,392.85
0.00010344514661015176,0.0,0.0027397853441166464,0.0,0.0019364658595048868,0.001815387600902686,0.0015476891768864136,0.002750052518364066,0.001842188847043877,396.9
4.742794568398506e-05,0.01217391304347826,0.0004408849979038282,0.0,0.0021220856439651994,0.0006291257030714481,0.0019172066620253842,0.0008628637005220585,0.0020418349289895187,368.24
4.07897936821282e-05,0.01217391304347826,0.0004408849979038282,0.0,0.002354862887180295,0.00031299786222460104,0.0019172066620253842,0.000822932382389247,0.002631698352919824,371.58
3.239858275381411e-05,0.01217391304347826,0.0004408849979038282,0.0,0.0022980063766248836,0.0014836098669446089,0.0019172066620253842,0.0010538395698528964,0.0022505558328417804,390.86
2.594380511664942e-05,0.00591304347826087,0.0011986560880510328,0.0,0.0022040259091774097,0.0012645113633873882,0.001761902211749585,0.001649337053311782,0.0019964608194564183,395.75
6.796587452950906e-05,0.00591304347826087,0.0011986560880510328,0.0,0.002172253153278798,0.0005759160664932659,0.001761902211749585,0.0015052370791803315,0.0023957529833477016,383.61
7.334974587687142e-05,0.00591304347826087,0.0011986560880510328,0.0,0.002335130333516946,0.0005540062161375437,0.001761902211749585,0.0008437661135889748,0.0030037660510912473,390.43
4.045238485109459e-05,0.005739130434782609,0.0004290755783171185,0.0,0.002420080649287972,0.0012864212137431103,0.0011888823434906015,0.0012031479767842788,0.00327601070828985,393.68
4.018832576593785e-05,0.005739130434782609,0.0004290755783171185,0.0,0.002212721610791767,0.001818517579524932,0.0011888823434906015,0.0015503768301130749,0.002577249421480103,393.36
5.5034314331416624e-05,0.005739130434782609,0.0004290755783171185,0.0,0.0024816194607126525,0.0022504546293948815,0.0011888823434906015,0.0011232853405186557,0.0030309905168111073,396.9
3.6176094666472985e-05,0.005739130434782609,0.0004290755783171185,0.0,0.0022906484752588893,0.002200374971438945,0.0011888823434906015,0.0013073166327829176,0.002559099777666863,396.9
0.0003615995772238007,0.0,0.0019485542318070977,0.0,0.002219076161971489,0.0025822323633529582,0.001628019064960103,0.0007882094970563673,0.0020690593947093787,396.9
0.0002562840120937887,0.0,0.0019485542318070977,0.0,0.001997335770805386,0.00240069360326269,0.001628019064960103,0.0017309358338440492,0.001842188847043877,396.24
0.0019331178826357707,0.0,0.0019485542318070977,0.0,0.0016632201587768224,0.0011831319192089917,0.001628019064960103,0.002194486353037992,0.0014610463269658334,350.45
0.0005797637263853793,0.0,0.0019485542318070977,0.0,0.002047503280118984,0.0016526287125458933,0.001628019064960103,0.0010382142714531006,0.0020055356413630383,396.9
0.0001919489499851848,0.0,0.0019485542318070977,0.0,0.002014392723972009,0.0028295006745103933,0.001628019064960103,0.0020347610805067457,0.0017605154498842959,396.3
0.00019758954544311623,0.0,0.0019485542318070977,0.0,0.002095664089060038,0.0025916222992196964,0.001628019064960103,0.001371553970648745,0.001960161531829938,393.39
0.0002708072617774093,0.0,0.0019485542318070977,0.0,0.002196333557749325,0.0027324713372207667,0.001628019064960103,0.0016111418794456142,0.0021598076137755795,395.69
0.00018598561564539518,0.0,0.0019485542318070977,0.0,0.001908037604227181,0.00243199338948515,0.001628019064960103,0.001996565906640578,0.0014701211488724532,396.42
0.00023345023620231867,0.0,0.0019485542318070977,0.0,0.001977937667204128,0.002604142213708681,0.001628019064960103,0.0031823524407584166,0.0016153182993783747,390.7
0.00017986824683926408,0.0,0.0019485542318070977,0.0,0.0019337902590081614,0.0022441946721503893,0.001628019064960103,0.0027674139610305054,0.0017968147375107765,396.9
0.0002948806483741985,0.0,0.0019485542318070977,0.0,0.002134460296262554,0.002103345634149319,0.001628019064960103,0.001798645460243164,0.002096283860429239,395.21
0.0003487560367207605,0.0,0.0019485542318070977,0.0,0.0020444932295601683,0.0018404274298806538,0.001628019064960103,0.0022101116514377877,0.0019057126003902173,396.23
0.0001229341740896365,0.0,0.001452558609165291,0.0,0.0021491760989945426,0.0016369788194346632,0.0015369785251432549,0.0012500238719836663,0.0021598076137755795,396.9
0.00013319580353781082,0.0,0.001452558609165291,0.0,0.00213245359589001,0.0016995783918795835,0.0015369785251432549,0.001192731111184415,0.002096283860429239,396.9
0.0002575602976720463,0.0,0.001452558609165291,0.0,0.002020412825089641,0.001561859332500759,0.0015369785251432549,0.0013368310853158654,0.0018512636689504967,396.9
0.00020825459849361334,0.0,0.001452558609165291,0.0,0.001909040954413453,0.0023255741163287855,0.0015369785251432549,0.0020382333690400337,0.0016788420527247153,391.13
0.0002501886482114207,0.0,0.001452558609165291,0.0,0.0021454971483115455,0.00125512142752065,0.0015369785251432549,0.0010625202911861164,0.0022687054766550208,396.9
0.0001407288224393655,0.0,0.001452558609165291,0.0,0.002150848349304996,0.00046010685747016345,0.0015369785251432549,0.0008819612874551424,0.0022324061890285404,393.68
0.00022259447381254172,0.0,0.001452558609165291,0.0,0.0021110487919162083,0.0009045638218290969,0.0015369785251432549,0.0010677287239860484,0.002087209038522619,396.9
0.00017679489248702317,0.0,0.001452558609165291,0.0,0.0020344597276974485,0.0013678006579215065,0.0015369785251432549,0.0022205285170376517,0.0020146104632696583,396.9
4.853552684672582e-05,0.0,0.0006377086576823228,0.0,0.0019625529643479576,0.0008075344845394707,0.0023027901247790927,0.0017309358338440492,0.001751440627977676,382.44
4.932036912760834e-05,0.0,0.0006377086576823228,0.0,0.002118072243220112,0.0005383563230263137,0.0023027901247790927,0.001274329891716682,0.0020509097508961387,375.21
3.333012452645038e-05,0.0,0.0006377086576823228,0.0,0.0020548611814849784,0.0010078531163632155,0.0023027901247790927,0.0015781551383793786,0.0017968147375107765,368.57
3.6843577353952515e-05,0.00608695652173913,0.001192751378257678,0.0,0.0019083720542892718,0.0008889139287178669,0.001628019064960103,0.002158027323438468,0.0015517945460320343,394.02
2.5423021920923637e-05,0.00608695652173913,0.001192751378257678,0.0,0.0020170683244687343,0.0007292850189833204,0.001628019064960103,0.0013594009607822372,0.0017605154498842959,362.25
3.728367582921374e-05,0.0,0.0010215147942503875,0.0,0.002112386592164571,0.0011925218550757298,0.00119959299523376,0.0009861299434537811,0.0020146104632696583,389.71
2.7418135008774533e-05,0.0,0.0010215147942503875,0.0,0.002110379891792027,0.0012050417695647138,0.00119959299523376,0.0011718973799846872,0.001878488134670357,389.4
2.9053834341828768e-05,0.0,0.0010215147942503875,0.0,0.0020190750248412783,0.0010798426246748736,0.00119959299523376,0.0013906515575818287,0.0019147874222968375,396.9
2.5136957912003836e-05,0.0,0.0010215147942503875,0.0,0.0019628874144100483,0.0014491801020999025,0.00119959299523376,0.0017014213813111015,0.001769590271790916,396.9
2.23056577211566e-05,0.0,0.0010215147942503875,0.0,0.001971583116024405,0.001865467258858622,0.00119959299523376,0.001833368345576044,0.0016788420527247153,394.81
